Date,open,high,low,close,volume
2018-02-04 05:00:00,9090.8602,9161.46028,9081.33202,9102.71014,163.502646205
2018-02-04 05:30:00,9095.82002,9231.8465,9092.44,9221.574,151.682435008
2018-02-04 06:00:00,9219.828,9269.33992,9178.376,9267.794619999999,140.702694282
2018-02-04 06:30:00,9279.532,9384.399419999998,9272.56798,9360.342,333.953377353
2018-02-04 07:00:00,9355.634020000001,9360.72086,9265.0278,9277.48544,200.613083945
2018-02-04 07:30:00,9281.136999999999,9334.95736,9236.933071664,9245.09186,179.190806401
2018-02-04 08:00:00,9245.734,9255.23198,9170.5084,9203.3377,200.499014281
2018-02-04 08:30:00,9201.380500000001,9224.6255,9100.820459999999,9105.21048,228.088689315
2018-02-04 10:00:00,8908.039639999999,8924.2716,8773.343640000001,8854.37758,454.020009367
2018-02-04 10:30:00,8848.084939999999,8857.49098,8740.133979999999,8789.42556,445.169204412
2018-02-04 12:00:00,8943.14028,8985.28432,8751.16628,8758.7683,374.22315506
2018-02-04 13:00:00,8489.03416,8709.999339999998,8476.71016,8704.808780000001,705.783597117
2018-02-04 13:30:00,8747.944935204,8767.427919999998,8613.29218,8713.33652,574.200895813
2018-02-04 14:00:00,8721.193947598,8732.29912,8623.35718,8705.040526888,315.39611772
2018-02-04 14:30:00,8709.24606,8905.489660000001,8704.21006,8789.063760000001,387.56558369
2018-02-04 16:30:00,8405.574499999999,8507.178579999998,8275.368,8440.94256,506.167491452
2018-02-04 17:00:00,8455.57658,8501.014,8377.708000000002,8498.354000000001,431.527822239
2018-02-04 17:30:00,8498.052,8584.73404,8459.207980000001,8490.446039999999,268.026158836
2018-02-04 18:00:00,8481.13092,8559.911259999999,8401.47326,8498.996239999999,193.712107108
2018-02-04 18:30:00,8496.54332,8585.39394,8404.951680000002,8404.95568,230.700681135
2018-02-04 19:00:00,8408.67136,8448.603659999999,8307.96182,8379.67722,325.446735367
2018-02-04 19:30:00,8378.253939999999,8380.10194,8222.804,8230.004,289.510199499
2018-02-04 20:00:00,8226.876,8360.452000000001,8216.532,8256.54598,239.901176844
2018-02-04 20:30:00,8260.495980000002,8306.47352,8020.8020400000005,8056.54798,547.268741133
2018-02-04 21:00:00,8018.154039999999,8164.935219999999,7945.81602,8144.1212,122.20584079
2018-02-04 22:30:00,8122.967659999999,8326.30998,8097.90562,8323.143979999999,135.298331276
2018-02-04 23:00:00,8321.711980000002,8462.071959999997,8298.444019999999,8436.70994,324.476829884
2018-02-04 23:30:00,8435.538361142,8450.91194,8257.142199999998,8356.769980000001,222.78596997
2018-02-05 00:00:00,8359.85064,8388.315700000001,8168.412020000001,8197.41056,215.906198296
2018-02-05 00:30:00,8201.787059999999,8365.98122,8195.11504,8310.101999999999,255.968171388
2018-02-05 01:00:00,8314.661239999998,8341.62622,8238.28796,8248.71844,215.442177659
2018-02-05 01:30:00,8244.53434,8251.8642,7988.860639999999,8027.89264,480.220616234
2018-02-05 02:00:00,8028.41866,8149.200540000001,7977.208100000001,8111.94002,579.302500425
2018-02-05 02:30:00,8112.758,8176.87046,8020.985560000001,8059.53514,577.923704
2018-02-05 03:00:00,8051.921219999999,8108.160000000001,7920.8877600000005,8073.108539999999,555.591775416
2018-02-05 03:30:00,8071.143120000001,8259.913080000002,8057.715679999999,8220.714039999999,592.319610014
2018-02-05 04:00:00,8220.62166,8228.6596,8090.781819999999,8155.93398,329.693057107
2018-02-05 04:30:00,8153.78204,8186.654920000001,8009.246700000001,8149.56014,413.198188454
2018-02-05 05:00:00,8151.07396,8338.43188,8144.7431799999995,8315.82732,451.658991138
2018-02-05 05:30:00,8317.147340000001,8393.170139999998,8270.658140000001,8303.120119999998,369.474140413
2018-02-05 06:00:00,8301.05012,8333.87944,8209.5322,8213.62622,203.187461266
2018-02-05 06:30:00,8211.79602,8333.33358,8204.35814,8277.24266,279.483603311
2018-02-05 07:00:00,8275.938019999998,8296.970000000001,8058.230259999999,8078.8602599999995,310.786016021
2018-02-05 07:30:00,8081.5183799999995,8164.979219999999,7974.35262,8029.681599999999,418.688937859
2018-02-05 08:00:00,8019.55798,8073.73014,7947.52224,8008.062,380.832721788
2018-02-05 08:30:00,8009.02252,8024.32996,7865.88402,7963.441342540001,174.90386016
2018-02-05 09:30:00,7823.964,8023.530815688,7788.024220000001,7956.90006,187.59143897
2018-02-05 11:00:00,7862.085959999999,7866.193960000001,7731.03602,7748.884,244.68596664
2018-02-05 11:30:00,7722.594020000001,7785.52656,7652.579999999999,7695.45404,209.33579817
2018-02-05 12:00:00,7690.122020000001,7719.668119999999,7550.8709,7582.49072,275.89479065
2018-02-05 14:30:00,7637.75684,7640.50484,7393.700140000001,7400.022159999999,184.44876803
2018-02-05 15:30:00,7383.85318,7399.66814,7240.5811,7309.332120000001,276.65687979
2018-02-05 18:00:00,7327.2941200000005,7332.692139999999,7121.056,7124.25632,250.21352869
2018-02-05 18:30:00,7111.9663199999995,7196.16492,7013.278960000001,7089.74014,193.35959737
2018-02-05 19:30:00,7011.35434,7052.4475809880005,6908.653840000001,6943.417939999999,169.79243375
2018-02-05 20:00:00,6922.40806,6926.586420000001,6703.352000000001,6744.2388200000005,141.35230295
2018-02-05 23:00:00,7207.7354000000005,7239.42954,6870.373999999999,6891.0960000000005,183.58815461
2018-02-05 23:30:00,6870.5142000000005,7008.379980000001,6796.090120000001,6884.708199999999,679.083867433
2018-02-06 00:00:00,6880.804019999999,7006.442140000001,6821.699494882001,6960.57634,717.688226176
2018-02-06 00:30:00,6995.098759999999,7173.826460000001,6943.25934,6958.418000000001,594.698068528
2018-02-06 01:00:00,6958.097979999999,7098.040940000001,6916.53936,7020.925539999999,527.756565362
2018-02-06 01:30:00,7005.3225999999995,7009.966620000001,6691.732759999999,6701.214620000001,602.949933624
2018-02-06 02:00:00,6701.53998,6760.1718200000005,6447.832,6455.5199999999995,333.437964705
2018-02-06 03:30:00,6394.3646,6421.4099400000005,6226.83414,6236.97214,168.33
2018-02-06 04:00:00,6228.18662,6344.21994,6198.81558,6324.36592,122.95
2018-02-06 05:30:00,6131.23812,6411.47596,6069.654,6264.44496,154.59745304
2018-02-08 00:30:00,7620.890700000001,7861.75196,7608.53668,7815.139819999999,378.239655956
2018-02-09 10:30:00,8174.82938,8353.373759999999,8103.753199999999,8201.5812,518.058034539
2018-02-09 11:00:00,8203.496000000001,8305.365835802,8174.665999999999,8254.156959999998,374.013108822
2018-02-09 11:30:00,8244.70004,8341.99,8211.84,8288.764120322,504.023569036
2018-02-09 12:00:00,8287.57956,8368.375820000001,8271.74156,8288.972,466.36741497
2018-02-09 12:30:00,8292.87202,8311.63898,8199.60936,8229.13024,512.806766
2018-02-09 13:00:00,8229.5281,8282.641339999998,8222.60998,8246.89048,377.11371728
2018-02-09 13:30:00,8244.12162,8306.73996,8230.55002,8266.75472,202.42186198
2018-02-09 14:00:00,8265.96672,8334.77402,8253.348000000002,8300.586839999998,219.507315344
2018-02-09 14:30:00,8301.037900000001,8448.7553,8286.78,8402.14826,496.561401927
2018-02-09 15:00:00,8405.39596,8522.492,8399.578,8438.554,435.873119311
2018-02-09 15:30:00,8444.268,8490.070359999998,8370.712,8393.86766,372.738246104
2018-02-09 16:00:00,8392.30944,8415.88,8326.009999999998,8353.078,296.893375584
2018-02-09 16:30:00,8351.0949,8436.12722,8331.187536615998,8420.15626,236.340801369
2018-02-09 17:00:00,8422.52894,8437.848000000002,8357.78586,8386.50262,217.77397291
2018-02-09 17:30:00,8387.4167,8521.753999999999,8384.21746,8511.05148,214.368420683
2018-02-09 18:00:00,8513.3304,8716.492,8506.736359999999,8623.10822,578.771796702
2018-02-09 18:30:00,8623.67864,8733.956,8604.616539999999,8628.274,354.18583131
2018-02-09 19:00:00,8629.3145,8660.040239999998,8600.93968,8635.857901717998,209.852641539
2018-02-09 19:30:00,8635.28874,8734.874,8632.078100000002,8686.747400000002,124.75700147
2018-02-09 20:00:00,8684.22236,8713.86998,8631.394,8645.394040000001,107.99515516
2018-02-09 20:30:00,8649.889919999998,8733.8292,8598.4776,8614.67862,140.987608712
2018-02-09 21:00:00,8611.68184,8634.192439999999,8541.114720000001,8569.07674,106.631391222
2018-02-09 21:30:00,8571.12192,8649.86952,8497.66402,8501.66202,217.98
2018-02-09 22:00:00,8501.264213894001,8588.44686,8465.96734,8552.85092,172.88
2018-02-09 22:30:00,8548.70724,8558.18144,8460.150259999999,8480.215419999999,146.98
2018-02-09 23:00:00,8484.3158,8619.09884,8473.902559999999,8590.4917,113.91
2018-02-09 23:30:00,8584.748800000001,8665.702741428,8567.785800000001,8633.78484,117.91
2018-02-10 00:00:00,8629.95752,8713.9039,8628.20752,8691.239899999999,226.63377914
2018-02-10 00:30:00,8687.869,8828.366820000001,8605.750259999999,8813.97448,261.844776051
2018-02-10 01:00:00,8813.707120000001,8909.5378,8797.3154,8890.92088,304.592520686
2018-02-10 01:30:00,8882.5589,8965.372019999999,8809.61,8891.11956,505.944503335
2018-02-10 02:00:00,8894.8127,8952.67016,8778.3891,8812.212000000001,360.661219083
2018-02-10 02:30:00,8814.05,8904.026,8777.164,8859.918,211.78014418
2018-02-10 03:00:00,8860.77858,8948.023839999998,8834.43422,8923.432700000001,215.072963991
2018-02-10 03:30:00,8927.18958,9002.398,8907.305499999999,8974.085479999998,283.639032542
2018-02-10 04:00:00,8974.35578,9010.87998,8883.992945568,8921.787999999999,298.751902066
2018-02-10 04:30:00,8921.926,8931.324,8787.88544,8800.461000000001,344.993487083
2018-02-10 05:00:00,8796.20694,8867.552,8779.842939999999,8795.558140000001,229.8670966
2018-02-10 05:30:00,8797.181,8893.76598,8793.011999999999,8882.97024,304.9584946
2018-02-10 06:00:00,8883.1484662,8904.498,8842.44454,8853.79398,245.8356936
2018-02-10 06:30:00,8852.699980000001,8957.50014,8844.848000000002,8915.433480000002,220.271088
2018-02-10 07:00:00,8910.47266194,9041.16826,8896.11994,9025.114,286.02864174
2018-02-10 07:30:00,9025.666000000001,9061.66468,8878.9986,8969.080119999999,511.579350125
2018-02-10 08:00:00,8970.19198,9006.014,8921.22644,8943.692099999998,274.87055208
2018-02-10 08:30:00,8939.28614,8944.298139999999,8780.280000000002,8802.593840000001,313.67744833
2018-02-10 09:00:00,8793.235712908,8800.86746,8621.432,8637.135059999999,553.826588073
2018-02-10 09:30:00,8639.40996,8746.414,8609.40202,8712.494,368.00180756
2018-02-10 10:00:00,8710.786360000002,8771.596,8575.29784,8604.24802,353.054501677
2018-02-10 10:30:00,8603.878,8675.46334,8592.014,8604.44786,516.48666365
2018-02-10 11:00:00,8603.788,8630.75072,8489.622019999999,8495.959659999999,302.074406713
2018-02-10 11:30:00,8495.187759999999,8671.0882,8492.723759999999,8659.17408,464.50595437
2018-02-10 12:00:00,8658.678,8685.054,8585.67224,8645.369939999999,421.24180455
2018-02-10 12:30:00,8645.704260000002,8655.50764,8510.396,8564.85116,238.141174894
2018-02-10 13:00:00,8558.24238,8660.896,8539.224,8614.016640000002,318.03792672
2018-02-10 13:30:00,8607.467139999999,8742.5606,8600.16806,8727.51444,272.096640738
2018-02-10 14:00:00,8736.884,8782.064180000001,8674.9812,8729.58368,217.604405657
2018-02-10 14:30:00,8729.35168,8792.589360000002,8653.972,8669.23024,261.14228452
2018-02-10 15:00:00,8670.29178,8685.017406406001,8558.126,8607.7279,275.154103868
2018-02-10 15:30:00,8604.33996,8617.33,8356.786,8424.77522,566.38141588
2018-02-10 16:00:00,8427.23996,8446.336,8278.052,8316.69736,568.337756824
2018-02-10 16:30:00,8325.476,8427.998000000001,8317.48,8374.112,573.82847739
2018-02-10 17:00:00,8378.59208,8406.488000000001,8192.867999999999,8264.205899999999,691.99425362
2018-02-10 17:30:00,8267.922460000002,8421.25138,8260.8066,8368.858,524.13893188
2018-02-10 18:00:00,8365.89486,8456.43358,8354.664719999999,8408.548679999998,427.94066482
2018-02-10 18:30:00,8407.094799999999,8423.899679999999,8323.65496,8374.91142,410.85830269
2018-02-10 19:00:00,8361.776000000002,8367.064620000001,8298.11692,8301.228,354.96507947
2018-02-10 19:30:00,8303.07998,8382.6513,8253.09402,8320.07428,345.29624878
2018-02-10 20:00:00,8319.07922,8446.96396,8310.03928,8431.26528,240.92030039
2018-02-10 20:30:00,8428.47052,8435.26596,8299.21602,8315.19284,307.15278558
2018-02-10 21:00:00,8319.64,8391.59992,8168.38844,8202.28198,321.04055704
2018-02-10 21:30:00,8204.535820000001,8264.883960000001,8154.52812,8201.62816,219.72984768
2018-02-10 22:00:00,8233.81614,8316.530060000001,8216.75486,8275.155920000001,268.18358409
2018-02-10 22:30:00,8272.86698,8514.92998,8259.706,8484.853500000001,418.97963922
2018-02-10 23:00:00,8488.03602,8562.79218,8432.43448,8547.9231,231.35029274
2018-02-10 23:30:00,8549.09824,8580.537260000001,8486.732059999998,8501.4197,289.19944294
2018-02-11 00:00:00,8500.3136,8559.138,8468.662059999999,8547.47182,295.59780018
2018-02-11 00:30:00,8547.60182,8553.486,8361.346,8395.68836,272.55602576
2018-02-11 01:00:00,8392.170399999999,8409.56126,8292.685999999998,8385.882908652002,332.73054743
2018-02-11 01:30:00,8385.761928652,8404.248,8166.34812,8222.69724,537.32151044
2018-02-11 02:00:00,8222.438440000002,8306.2606,8185.408,8247.871739999999,508.16650261
2018-02-11 02:30:00,8233.52794,8278.174,8165.58244,8271.34226,592.09709813
2018-02-11 03:00:00,8272.122,8273.903999999999,8191.498120000001,8239.3,502.026969
2018-02-11 03:30:00,8235.68018,8242.158,8027.79644,8065.02984,642.148785
2018-02-11 04:00:00,8066.79234,8118.61108,7987.204000000001,8008.462060000001,569.43687719
2018-02-11 04:30:00,8008.8620599999995,8130.926000000001,8003.13602,8091.392540000001,425.044966148
2018-02-11 05:00:00,8091.2105200000005,8129.6774000000005,7947.10962,7954.96162,683.29143892
2018-02-11 05:30:00,7958.2936199999995,8057.479300000001,7939.125959999999,7991.0768800000005,757.98763964
2018-02-11 06:00:00,7992.94596,8154.11998,7986.1348,8109.56402,624.66864258
2018-02-11 06:30:00,8107.811900000001,8114.481940000001,7966.99078,8001.611220000001,719.25475333
2018-02-11 07:00:00,8006.87,8063.344220000001,7945.33604,8040.70988,735.57569876
2018-02-11 07:30:00,8043.94932,8054.36134,7987.348000000001,8026.95804,551.100861
2018-02-11 08:00:00,8029.87794,8030.197940000001,7858.6103,7904.931839999999,651.86950816
2018-02-11 08:30:00,7903.0785399999995,7908.74654,7817.554000000001,7871.55048,938.59403827
2018-02-11 09:00:00,7872.07586,7940.302000000001,7828.784,7926.00196,583.13538844
2018-02-11 09:30:00,7925.51998,7931.918000000001,7846.173999999999,7893.0553199999995,714.668862
2018-02-11 10:00:00,7893.62998,8126.405400000001,7875.666,8125.6758,599.26712358
2018-02-11 10:30:00,8122.705900000001,8144.48198,8046.50814,8061.80336,960.7162479
2018-02-11 11:00:00,8062.1093599999995,8085.4379,7976.09072,8004.688020000001,697.29666362
2018-02-11 11:30:00,8007.60148,8085.974979999999,7974.547959999999,7978.4220000000005,521.19593388
2018-02-11 12:00:00,7982.361899999999,8195.97126,7967.77268,8165.62154,485.50609629
2018-02-11 12:30:00,8167.88718,8307.0814,8130.066000000001,8279.33898,858.57899211
2018-02-11 13:00:00,8275.510040000001,8359.797999999999,8244.929,8281.7977,501.75922598
2018-02-11 13:30:00,8281.8837,8359.28198,8253.011999999999,8260.698,569.18941572
2018-02-11 14:00:00,8255.781640000001,8332.433980000002,8208.57456,8258.106000000002,428.84954288
2018-02-11 14:30:00,8259.155999999999,8322.628719999999,8217.662,8311.25768,249.38718728
2018-02-11 15:00:00,8310.89606,8450.570000000002,8282.44908,8443.016,481.723099089
2018-02-11 15:30:00,8446.132000000001,8457.90198,8379.117999999999,8385.02,291.734155485
2018-02-11 16:00:00,8384.2379,8445.59272,8353.769305722,8437.439999999999,324.435696597
2018-02-11 16:30:00,8437.642,8491.6684,8316.35458,8325.4225,422.70056182
2018-02-11 17:00:00,8320.98172,8356.39552,8252.844000000001,8321.62,212.14846125
2018-02-11 17:30:00,8320.230768168,8382.8805,8206.91282,8228.94198,288.78265165
2018-02-11 18:00:00,8229.80388,8269.088800000001,8176.79502,8214.97414,244.564773018
2018-02-11 18:30:00,8220.45582,8295.298279999999,8190.272,8207.88004,179.47457993
2018-02-11 19:00:00,8205.54772,8343.5206,8189.3339000000005,8332.37658,232.44917784
2018-02-11 19:30:00,8330.910429,8407.022,8284.960159999999,8377.34336,150.13082276
2018-02-11 20:00:00,8379.67142,8386.843420000001,8251.886419999999,8291.658879999999,123.99
2018-02-11 20:30:00,8293.088800000001,8302.814143738,8219.4936,8267.900380000001,88.25
2018-02-11 21:00:00,8265.3322,8287.363999999998,8210.58606,8240.53084,111.63
2018-02-11 21:30:00,8237.512719999999,8335.90876,8220.99106,8283.564240000002,160.91
2018-02-11 22:00:00,8277.32528,8349.92402,8255.58804,8314.44154,138.54
2018-02-11 22:30:00,8316.773280000001,8339.16792,8247.044820000001,8262.413181754,100.55
2018-02-11 23:00:00,8265.52396,8325.26596,8255.25012,8291.490520000001,77.87
2018-02-11 23:30:00,8295.375880000001,8299.792000000001,8067.651260000001,8095.783859999999,188.517926081
2018-02-12 00:00:00,8098.283959999999,8155.2283800000005,8019.99,8067.99,170.202362927
2018-02-12 00:30:00,8070.22948,8227.9372,8067.322842592001,8189.2400800000005,216.33789999
2018-02-12 01:00:00,8185.020480000001,8272.60202,8158.251200000001,8209.94286,237.00111612
2018-02-12 01:30:00,8208.0632,8342.954,8163.270341222,8337.806,170.75979547
2018-02-12 02:00:00,8338.362,8442.1629,8285.826019999999,8347.754079999999,301.476965366
2018-02-12 02:30:00,8352.78316,8410.342,8293.496,8400.74798,299.17614362
2018-02-12 03:00:00,8400.926,8526.006580000001,8400.75398,8519.36076,435.94142619
2018-02-12 03:30:00,8520.454580000001,8562.352,8408.92038,8453.516,356.448321957
2018-02-12 04:00:00,8452.9916,8519.024,8426.792699999998,8471.936,462.4332429
2018-02-12 04:30:00,8469.83052,8552.826,8439.29002,8462.179999999998,293.549996373
2018-02-12 05:00:00,8461.394,8527.444880000001,8453.23,8491.358,277.50585042
2018-02-12 05:30:00,8493.55422,8496.612219999999,8415.648000000001,8432.038,324.92181218
2018-02-12 06:00:00,8431.372,8442.93956,8353.90278,8388.332760000001,622.93690464
2018-02-12 06:30:00,8387.90596,8469.958,8378.997959999999,8428.643619999999,359.36289477
2018-02-12 07:00:00,8430.88038,8447.516999999998,8400.64928,8422.045999999998,238.44858098
2018-02-12 07:30:00,8419.511999999999,8523.328440000001,8357.8444,8520.33014,600.785612747
2018-02-12 08:00:00,8518.9998,8524.044460000001,8451.052,8476.411900000001,305.22609608
2018-02-12 08:30:00,8477.868,8752.465979999999,8465.89434,8737.88602,704.277055449
2018-02-12 09:00:00,8735.94362,8807.936,8688.433597252002,8747.1,417.961856334
